County,Date,DailyCount,DailyDelta,LastUpdateDate
Aransas,2020-07-25,10,0,2020-08-09
Aransas,2020-07-26,10,0,2020-08-09
Aransas,2020-07-27,13,3,2020-08-09
Aransas,2020-07-28,13,0,2020-08-09
Aransas,2020-07-29,13,0,2020-08-09
Aransas,2020-07-30,13,0,2020-08-09
Aransas,2020-07-31,13,0,2020-08-09
Aransas,2020-08-01,13,0,2020-08-09
Aransas,2020-08-02,13,0,2020-08-09
Aransas,2020-08-03,13,0,2020-08-09
Aransas,2020-08-04,13,0,2020-08-09
Aransas,2020-08-05,13,0,2020-08-09
Aransas,2020-08-06,13,0,2020-08-09
Aransas,2020-08-07,13,0,2020-08-09
Archer,2020-03-07,0,,2020-08-09
Archer,2020-03-08,0,0,2020-08-09
Archer,2020-03-09,0,0,2020-08-09
Archer,2020-03-10,0,0,2020-08-09
Archer,2020-03-11,0,0,2020-08-09
Archer,2020-03-12,0,0,2020-08-09
Archer,2020-03-13,0,0,2020-08-09
Archer,2020-03-14,0,0,2020-08-09
Archer,2020-03-15,0,0,2020-08-09
Archer,2020-03-16,0,0,2020-08-09
Archer,2020-03-17,0,0,2020-08-09
Archer,2020-03-18,0,0,2020-08-09
Archer,2020-03-19,0,0,2020-08-09
Archer,2020-03-20,0,0,2020-08-09
Archer,2020-03-21,0,0,2020-08-09
Archer,2020-03-22,0,0,2020-08-09
Archer,2020-03-23,0,0,2020-08-09
Archer,2020-03-24,0,0,2020-08-09
Archer,2020-03-25,0,0,2020-08-09
Archer,2020-03-26,0,0,2020-08-09
Archer,2020-03-27,0,0,2020-08-09
Archer,2020-03-28,0,0,2020-08-09
Archer,2020-03-29,0,0,2020-08-09
Archer,2020-03-30,0,0,2020-08-09
Archer,2020-03-31,0,0,2020-08-09
Archer,2020-04-01,0,0,2020-08-09
Archer,2020-04-02,0,0,2020-08-09
Archer,2020-04-03,0,0,2020-08-09
Archer,2020-04-04,0,0,2020-08-09
Archer,2020-04-05,0,0,2020-08-09
Archer,2020-04-06,0,0,2020-08-09
Archer,2020-04-07,0,0,2020-08-09
Archer,2020-04-08,0,0,2020-08-09
Archer,2020-04-09,0,0,2020-08-09
Archer,2020-04-10,0,0,2020-08-09
Archer,2020-04-11,0,0,2020-08-09
Archer,2020-04-12,0,0,2020-08-09
Archer,2020-04-13,0,0,2020-08-09
Archer,2020-04-14,0,0,2020-08-09
Archer,2020-04-15,0,0,2020-08-09
Archer,2020-04-16,0,0,2020-08-09
Archer,2020-04-17,0,0,2020-08-09
Archer,2020-04-18,0,0,2020-08-09
Archer,2020-04-19,0,0,2020-08-09
Archer,2020-04-20,0,0,2020-08-09
Archer,2020-04-21,0,0,2020-08-09
Archer,2020-04-22,0,0,2020-08-09
Archer,2020-04-23,0,0,2020-08-09
Archer,2020-04-24,0,0,2020-08-09
Archer,2020-04-25,0,0,2020-08-09
Archer,2020-04-26,0,0,2020-08-09
Archer,2020-04-27,0,0,2020-08-09
Archer,2020-04-28,0,0,2020-08-09
Archer,2020-04-29,0,0,2020-08-09
Archer,2020-04-30,0,0,2020-08-09
Archer,2020-05-01,0,0,2020-08-09
Archer,2020-05-02,0,0,2020-08-09
Archer,2020-05-03,0,0,2020-08-09
Archer,2020-05-04,0,0,2020-08-09
Archer,2020-05-05,0,0,2020-08-09
Archer,2020-05-06,0,0,2020-08-09
Archer,2020-05-07,0,0,2020-08-09
Archer,2020-05-08,0,0,2020-08-09
Archer,2020-05-09,0,0,2020-08-09
Archer,2020-05-10,0,0,2020-08-09
Archer,2020-05-11,0,0,2020-08-09
Archer,2020-05-12,0,0,2020-08-09
Archer,2020-05-13,0,0,2020-08-09
Archer,2020-05-14,0,0,2020-08-09
Archer,2020-05-15,0,0,2020-08-09
Archer,2020-05-16,0,0,2020-08-09
Archer,2020-05-17,0,0,2020-08-09
Archer,2020-05-18,0,0,2020-08-09
Archer,2020-05-19,0,0,2020-08-09
Archer,2020-05-20,0,0,2020-08-09
Archer,2020-05-21,0,0,2020-08-09
Archer,2020-05-22,0,0,2020-08-09
Archer,2020-05-23,0,0,2020-08-09
Archer,2020-05-24,0,0,2020-08-09
Archer,2020-05-25,0,0,2020-08-09
Archer,2020-05-26,0,0,2020-08-09
Archer,2020-05-27,0,0,2020-08-09
Archer,2020-05-28,0,0,2020-08-09
Archer,2020-05-29,0,0,2020-08-09
Archer,2020-05-30,0,0,2020-08-09
Archer,2020-05-31,0,0,2020-08-09
Archer,2020-06-01,0,0,2020-08-09
Archer,2020-06-02,0,0,2020-08-09
Archer,2020-06-03,0,0,2020-08-09
Archer,2020-06-04,0,0,2020-08-09
Archer,2020-06-05,0,0,2020-08-09
Archer,2020-06-06,0,0,2020-08-09
Archer,2020-06-07,0,0,2020-08-09
Archer,2020-06-08,0,0,2020-08-09
Archer,2020-06-09,0,0,2020-08-09
Archer,2020-06-10,0,0,2020-08-09
Archer,2020-06-11,0,0,2020-08-09
Archer,2020-06-12,0,0,2020-08-09
Archer,2020-06-13,0,0,2020-08-09
Archer,2020-06-14,0,0,2020-08-09
Archer,2020-06-15,0,0,2020-08-09
Archer,2020-06-16,0,0,2020-08-09
Archer,2020-06-17,0,0,2020-08-09
Archer,2020-06-18,0,0,2020-08-09
Archer,2020-06-19,0,0,2020-08-09
Archer,2020-06-20,0,0,2020-08-09
Archer,2020-06-21,0,0,2020-08-09
Archer,2020-06-22,0,0,2020-08-09
Archer,2020-06-23,0,0,2020-08-09
Archer,2020-06-24,0,0,2020-08-09
Archer,2020-06-25,0,0,2020-08-09
Archer,2020-06-26,0,0,2020-08-09
Archer,2020-06-27,0,0,2020-08-09
Archer,2020-06-28,0,0,2020-08-09
Archer,2020-06-29,0,0,2020-08-09
Archer,2020-06-30,0,0,2020-08-09
Archer,2020-07-01,0,0,2020-08-09
Archer,2020-07-02,0,0,2020-08-09
Archer,2020-07-03,0,0,2020-08-09
Archer,2020-07-04,0,0,2020-08-09
Archer,2020-07-05,0,0,2020-08-09
Archer,2020-07-06,0,0,2020-08-09
Archer,2020-07-07,0,0,2020-08-09
Archer,2020-07-08,0,0,2020-08-09
Archer,2020-07-09,0,0,2020-08-09
Archer,2020-07-10,0,0,2020-08-09
Archer,2020-07-11,0,0,2020-08-09
Archer,2020-07-12,0,0,2020-08-09
Archer,2020-07-13,0,0,2020-08-09
Archer,2020-07-14,0,0,2020-08-09
Archer,2020-07-15,0,0,2020-08-09
Archer,2020-07-16,0,0,2020-08-09
Archer,2020-07-17,0,0,2020-08-09
Archer,2020-07-18,0,0,2020-08-09
Archer,2020-07-19,0,0,2020-08-09
Archer,2020-07-20,0,0,2020-08-09
Archer,2020-07-21,0,0,2020-08-09
Archer,2020-07-22,0,0,2020-08-09
Archer,2020-07-23,0,0,2020-08-09
Archer,2020-07-24,0,0,2020-08-09
Archer,2020-07-25,0,0,2020-08-09
Archer,2020-07-26,0,0,2020-08-09
Archer,2020-07-27,0,0,2020-08-09
Archer,2020-07-28,0,0,2020-08-09
Archer,2020-07-29,0,0,2020-08-09
Archer,2020-07-30,0,0,2020-08-09
Archer,2020-07-31,0,0,2020-08-09
Archer,2020-08-01,0,0,2020-08-09
Archer,2020-08-02,0,0,2020-08-09
Archer,2020-08-03,0,0,2020-08-09
Archer,2020-08-04,0,0,2020-08-09
Archer,2020-08-05,0,0,2020-08-09
Archer,2020-08-06,0,0,2020-08-09
Archer,2020-08-07,0,0,2020-08-09
Armstrong,2020-03-07,0,,2020-08-09
Armstrong,2020-03-08,0,0,2020-08-09
Armstrong,2020-03-09,0,0,2020-08-09
Armstrong,2020-03-10,0,0,2020-08-09
Armstrong,2020-03-11,0,0,2020-08-09
Armstrong,2020-03-12,0,0,2020-08-09
Armstrong,2020-03-13,0,0,2020-08-09
Armstrong,2020-03-14,0,0,2020-08-09
Armstrong,2020-03-15,0,0,2020-08-09
Armstrong,2020-03-16,0,0,2020-08-09
Armstrong,2020-03-17,0,0,2020-08-09
Armstrong,2020-03-18,0,0,2020-08-09
Armstrong,2020-03-19,0,0,2020-08-09
Armstrong,2020-03-20,0,0,2020-08-09
Armstrong,2020-03-21,0,0,2020-08-09
Armstrong,2020-03-22,0,0,2020-08-09
Armstrong,2020-03-23,0,0,2020-08-09
Armstrong,2020-03-24,0,0,2020-08-09
Armstrong,2020-03-25,0,0,2020-08-09
Armstrong,2020-03-26,0,0,2020-08-09
Armstrong,2020-03-27,0,0,2020-08-09
Armstrong,2020-03-28,0,0,2020-08-09
Armstrong,2020-03-29,0,0,2020-08-09
Armstrong,2020-03-30,0,0,2020-08-09
Armstrong,2020-03-31,0,0,2020-08-09
Armstrong,2020-04-01,0,0,2020-08-09
Armstrong,2020-04-02,0,0,2020-08-09
Armstrong,2020-04-03,0,0,2020-08-09
Armstrong,2020-04-04,0,0,2020-08-09
Armstrong,2020-04-05,0,0,2020-08-09
Armstrong,2020-04-06,0,0,2020-08-09
Armstrong,2020-04-07,0,0,2020-08-09
Armstrong,2020-04-08,0,0,2020-08-09
Armstrong,2020-04-09,0,0,2020-08-09
Armstrong,2020-04-10,0,0,2020-08-09
Armstrong,2020-04-11,0,0,2020-08-09
Armstrong,2020-04-12,0,0,2020-08-09
Armstrong,2020-04-13,0,0,2020-08-09
Armstrong,2020-04-14,0,0,2020-08-09
Armstrong,2020-04-15,0,0,2020-08-09
Armstrong,2020-04-16,0,0,2020-08-09
Armstrong,2020-04-17,0,0,2020-08-09
Armstrong,2020-04-18,0,0,2020-08-09
Armstrong,2020-04-19,0,0,2020-08-09
Armstrong,2020-04-20,0,0,2020-08-09
Armstrong,2020-04-21,0,0,2020-08-09
Armstrong,2020-04-22,0,0,2020-08-09
Armstrong,2020-04-23,0,0,2020-08-09
Armstrong,2020-04-24,0,0,2020-08-09
Armstrong,2020-04-25,0,0,2020-08-09
Armstrong,2020-04-26,0,0,2020-08-09
Armstrong,2020-04-27,0,0,2020-08-09
Armstrong,2020-04-28,0,0,2020-08-09
Armstrong,2020-04-29,0,0,2020-08-09
Armstrong,2020-04-30,0,0,2020-08-09
Armstrong,2020-05-01,0,0,2020-08-09
Armstrong,2020-05-02,0,0,2020-08-09
Armstrong,2020-05-03,0,0,2020-08-09
Armstrong,2020-05-04,0,0,2020-08-09
Armstrong,2020-05-05,0,0,2020-08-09
Armstrong,2020-05-06,0,0,2020-08-09
Armstrong,2020-05-07,0,0,2020-08-09
Armstrong,2020-05-08,0,0,2020-08-09
Armstrong,2020-05-09,0,0,2020-08-09
Armstrong,2020-05-10,0,0,2020-08-09
Armstrong,2020-05-11,0,0,2020-08-09
Armstrong,2020-05-12,0,0,2020-08-09
Armstrong,2020-05-13,0,0,2020-08-09
Armstrong,2020-05-14,0,0,2020-08-09
Armstrong,2020-05-15,0,0,2020-08-09
Armstrong,2020-05-16,0,0,2020-08-09
Armstrong,2020-05-17,0,0,2020-08-09
Armstrong,2020-05-18,0,0,2020-08-09
Armstrong,2020-05-19,0,0,2020-08-09
Armstrong,2020-05-20,0,0,2020-08-09
Armstrong,2020-05-21,0,0,2020-08-09
Armstrong,2020-05-22,0,0,2020-08-09
Armstrong,2020-05-23,0,0,2020-08-09
Armstrong,2020-05-24,0,0,2020-08-09
Armstrong,2020-05-25,0,0,2020-08-09
Armstrong,2020-05-26,0,0,2020-08-09
Armstrong,2020-05-27,0,0,2020-08-09
Armstrong,2020-05-28,0,0,2020-08-09
Armstrong,2020-05-29,0,0,2020-08-09
Armstrong,2020-05-30,0,0,2020-08-09
Armstrong,2020-05-31,0,0,2020-08-09
Armstrong,2020-06-01,0,0,2020-08-09
Armstrong,2020-06-02,0,0,2020-08-09
Armstrong,2020-06-03,0,0,2020-08-09
Armstrong,2020-06-04,0,0,2020-08-09
Armstrong,2020-06-05,0,0,2020-08-09
Armstrong,2020-06-06,0,0,2020-08-09
Armstrong,2020-06-07,0,0,2020-08-09
Armstrong,2020-06-08,0,0,2020-08-09
Armstrong,2020-06-09,0,0,2020-08-09
Armstrong,2020-06-10,0,0,2020-08-09
Armstrong,2020-06-11,0,0,2020-08-09
Armstrong,2020-06-12,0,0,2020-08-09
Armstrong,2020-06-13,0,0,2020-08-09
Armstrong,2020-06-14,0,0,2020-08-09
Armstrong,2020-06-15,0,0,2020-08-09
Armstrong,2020-06-16,0,0,2020-08-09
Armstrong,2020-06-17,0,0,2020-08-09
Armstrong,2020-06-18,0,0,2020-08-09
Armstrong,2020-06-19,0,0,2020-08-09
Armstrong,2020-06-20,0,0,2020-08-09
Armstrong,2020-06-21,0,0,2020-08-09
Armstrong,2020-06-22,0,0,2020-08-09
Armstrong,2020-06-23,0,0,2020-08-09
Armstrong,2020-06-24,0,0,2020-08-09
Armstrong,2020-06-25,0,0,2020-08-09
Armstrong,2020-06-26,0,0,2020-08-09
Armstrong,2020-06-27,0,0,2020-08-09
Armstrong,2020-06-28,0,0,2020-08-09
Armstrong,2020-06-29,0,0,2020-08-09
Armstrong,2020-06-30,0,0,2020-08-09
Armstrong,2020-07-01,0,0,2020-08-09
Armstrong,2020-07-02,0,0,2020-08-09
Armstrong,2020-07-03,0,0,2020-08-09
Armstrong,2020-07-04,0,0,2020-08-09
Armstrong,2020-07-05,0,0,2020-08-09
Armstrong,2020-07-06,0,0,2020-08-09
Armstrong,2020-07-07,0,0,2020-08-09
Armstrong,2020-07-08,0,0,2020-08-09
Armstrong,2020-07-09,0,0,2020-08-09
Armstrong,2020-07-10,0,0,2020-08-09
Armstrong,2020-07-11,0,0,2020-08-09
Armstrong,2020-07-12,0,0,2020-08-09
Armstrong,2020-07-13,0,0,2020-08-09
Armstrong,2020-07-14,0,0,2020-08-09
Armstrong,2020-07-15,0,0,2020-08-09
Armstrong,2020-07-16,0,0,2020-08-09
Armstrong,2020-07-17,0,0,2020-08-09
Armstrong,2020-07-18,0,0,2020-08-09
Armstrong,2020-07-19,0,0,2020-08-09
Armstrong,2020-07-20,0,0,2020-08-09
Armstrong,2020-07-21,0,0,2020-08-09
Armstrong,2020-07-22,0,0,2020-08-09
Armstrong,2020-07-23,0,0,2020-08-09
Armstrong,2020-07-24,0,0,2020-08-09
Armstrong,2020-07-25,0,0,2020-08-09
Armstrong,2020-07-26,0,0,2020-08-09
Armstrong,2020-07-27,0,0,2020-08-09
Armstrong,2020-07-28,0,0,2020-08-09
Armstrong,2020-07-29,0,0,2020-08-09
Armstrong,2020-07-30,0,0,2020-08-09
Armstrong,2020-07-31,0,0,2020-08-09
Armstrong,2020-08-01,0,0,2020-08-09
Armstrong,2020-08-02,0,0,2020-08-09
Armstrong,2020-08-03,0,0,2020-08-09
Armstrong,2020-08-04,0,0,2020-08-09
Armstrong,2020-08-05,0,0,2020-08-09
Armstrong,2020-08-06,0,0,2020-08-09
Armstrong,2020-08-07,0,0,2020-08-09
Atascosa,2020-03-07,0,,2020-08-09
Atascosa,2020-03-08,0,0,2020-08-09
Atascosa,2020-03-09,0,0,2020-08-09
Atascosa,2020-03-10,0,0,2020-08-09
Atascosa,2020-03-11,0,0,2020-08-09
Atascosa,2020-03-12,0,0,2020-08-09
Atascosa,2020-03-13,0,0,2020-08-09
Atascosa,2020-03-14,0,0,2020-08-09
Atascosa,2020-03-15,0,0,2020-08-09
Atascosa,2020-03-16,0,0,2020-08-09
Atascosa,2020-03-17,0,0,2020-08-09
Atascosa,2020-03-18,0,0,2020-08-09
Atascosa,2020-03-19,0,0,2020-08-09
Atascosa,2020-03-20,0,0,2020-08-09
Atascosa,2020-03-21,0,0,2020-08-09
Atascosa,2020-03-22,0,0,2020-08-09
Atascosa,2020-03-23,0,0,2020-08-09
Atascosa,2020-03-24,0,0,2020-08-09
Atascosa,2020-03-25,0,0,2020-08-09
Atascosa,2020-03-26,0,0,2020-08-09
Atascosa,2020-03-27,0,0,2020-08-09
Atascosa,2020-03-28,0,0,2020-08-09
Atascosa,2020-03-29,0,0,2020-08-09
Atascosa,2020-03-30,0,0,2020-08-09
Atascosa,2020-03-31,0,0,2020-08-09
Atascosa,2020-04-01,0,0,2020-08-09
Atascosa,2020-04-02,0,0,2020-08-09
Atascosa,2020-04-03,0,0,2020-08-09
Atascosa,2020-04-04,0,0,2020-08-09
Atascosa,2020-04-05,0,0,2020-08-09
Atascosa,2020-04-06,0,0,2020-08-09
Atascosa,2020-04-07,0,0,2020-08-09
Atascosa,2020-04-08,0,0,2020-08-09
Atascosa,2020-04-09,0,0,2020-08-09
Atascosa,2020-04-10,0,0,2020-08-09
Atascosa,2020-04-11,0,0,2020-08-09
Atascosa,2020-04-12,0,0,2020-08-09
Atascosa,2020-04-13,0,0,2020-08-09
Atascosa,2020-04-14,0,0,2020-08-09
Atascosa,2020-04-15,0,0,2020-08-09
Atascosa,2020-04-16,1,1,2020-08-09
Atascosa,2020-04-17,1,0,2020-08-09
Atascosa,2020-04-18,1,0,2020-08-09
Atascosa,2020-04-19,1,0,2020-08-09
Atascosa,2020-04-20,1,0,2020-08-09
Atascosa,2020-04-21,1,0,2020-08-09
Atascosa,2020-04-22,1,0,2020-08-09
Atascosa,2020-04-23,1,0,2020-08-09
Atascosa,2020-04-24,1,0,2020-08-09
Atascosa,2020-04-25,1,0,2020-08-09
Atascosa,2020-04-26,1,0,2020-08-09
Atascosa,2020-04-27,1,0,2020-08-09
Atascosa,2020-04-28,2,1,2020-08-09
Atascosa,2020-04-29,2,0,2020-08-09
Atascosa,2020-04-30,2,0,2020-08-09
Atascosa,2020-05-01,2,0,2020-08-09
Atascosa,2020-05-02,2,0,2020-08-09
Atascosa,2020-05-03,2,0,2020-08-09
Atascosa,2020-05-04,2,0,2020-08-09
Atascosa,2020-05-05,2,0,2020-08-09
Atascosa,2020-05-06,2,0,2020-08-09
Atascosa,2020-05-07,2,0,2020-08-09
Atascosa,2020-05-08,2,0,2020-08-09
Atascosa,2020-05-09,2,0,2020-08-09
Atascosa,2020-05-10,2,0,2020-08-09
Atascosa,2020-05-11,2,0,2020-08-09
Atascosa,2020-05-12,2,0,2020-08-09
Atascosa,2020-05-13,2,0,2020-08-09
Atascosa,2020-05-14,2,0,2020-08-09
Atascosa,2020-05-15,2,0,2020-08-09
Atascosa,2020-05-16,2,0,2020-08-09
Atascosa,2020-05-17,3,1,2020-08-09
Atascosa,2020-05-18,3,0,2020-08-09
Atascosa,2020-05-19,3,0,2020-08-09
Atascosa,2020-05-20,3,0,2020-08-09
Atascosa,2020-05-21,3,0,2020-08-09
Atascosa,2020-05-22,4,1,2020-08-09
Atascosa,2020-05-23,4,0,2020-08-09
Atascosa,2020-05-24,4,0,2020-08-09
Atascosa,2020-05-25,4,0,2020-08-09
Atascosa,2020-05-26,4,0,2020-08-09
Atascosa,2020-05-27,4,0,2020-08-09
Atascosa,2020-05-28,4,0,2020-08-09
Atascosa,2020-05-29,4,0,2020-08-09
Atascosa,2020-05-30,4,0,2020-08-09
Atascosa,2020-05-31,4,0,2020-08-09
Atascosa,2020-06-01,4,0,2020-08-09
Atascosa,2020-06-02,4,0,2020-08-09
Atascosa,2020-06-03,4,0,2020-08-09
Atascosa,2020-06-04,4,0,2020-08-09
Atascosa,2020-06-05,4,0,2020-08-09
Atascosa,2020-06-06,4,0,2020-08-09
Atascosa,2020-06-07,4,0,2020-08-09
Atascosa,2020-06-08,4,0,2020-08-09
Atascosa,2020-06-09,4,0,2020-08-09
Atascosa,2020-06-10,4,0,2020-08-09
Atascosa,2020-06-11,4,0,2020-08-09
Atascosa,2020-06-12,4,0,2020-08-09
Atascosa,2020-06-13,4,0,2020-08-09
Atascosa,2020-06-14,4,0,2020-08-09
Atascosa,2020-06-15,4,0,2020-08-09
Atascosa,2020-06-16,4,0,2020-08-09
Atascosa,2020-06-17,4,0,2020-08-09
Atascosa,2020-06-18,4,0,2020-08-09
Atascosa,2020-06-19,4,0,2020-08-09
Atascosa,2020-06-20,4,0,2020-08-09
Atascosa,2020-06-21,4,0,2020-08-09
Atascosa,2020-06-22,4,0,2020-08-09
Atascosa,2020-06-23,4,0,2020-08-09
Atascosa,2020-06-24,4,0,2020-08-09
Atascosa,2020-06-25,4,0,2020-08-09
Atascosa,2020-06-26,4,0,2020-08-09
Atascosa,2020-06-27,5,1,2020-08-09
Atascosa,2020-06-28,5,0,2020-08-09
Atascosa,2020-06-29,5,0,2020-08-09
Atascosa,2020-06-30,5,0,2020-08-09
Atascosa,2020-07-01,5,0,2020-08-09
Atascosa,2020-07-02,5,0,2020-08-09
Atascosa,2020-07-03,5,0,2020-08-09
Atascosa,2020-07-04,6,1,2020-08-09
Atascosa,2020-07-05,7,1,2020-08-09
Atascosa,2020-07-06,7,0,2020-08-09
Atascosa,2020-07-07,7,0,2020-08-09
Atascosa,2020-07-08,7,0,2020-08-09
Atascosa,2020-07-09,7,0,2020-08-09
Atascosa,2020-07-10,8,1,2020-08-09
Atascosa,2020-07-11,8,0,2020-08-09
Atascosa,2020-07-12,9,1,2020-08-09
Atascosa,2020-07-13,9,0,2020-08-09
Atascosa,2020-07-14,9,0,2020-08-09
Atascosa,2020-07-15,9,0,2020-08-09
Atascosa,2020-07-16,10,1,2020-08-09
Atascosa,2020-07-17,11,1,2020-08-09
Atascosa,2020-07-18,11,0,2020-08-09
Atascosa,2020-07-19,12,1,2020-08-09
Atascosa,2020-07-20,13,1,2020-08-09
Atascosa,2020-07-21,15,2,2020-08-09
Atascosa,2020-07-22,15,0,2020-08-09
Atascosa,2020-07-23,15,0,2020-08-09
Atascosa,2020-07-24,16,1,2020-08-09
Atascosa,2020-07-25,16,0,2020-08-09
Atascosa,2020-07-26,16,0,2020-08-09
Atascosa,2020-07-27,16,0,2020-08-09
Atascosa,2020-07-28,17,1,2020-08-09
Atascosa,2020-07-29,17,0,2020-08-09
Atascosa,2020-07-30,17,0,2020-08-09
Atascosa,2020-07-31,18,1,2020-08-09
Atascosa,2020-08-01,18,0,2020-08-09
Atascosa,2020-08-02,18,0,2020-08-09
Atascosa,2020-08-03,18,0,2020-08-09
Atascosa,2020-08-04,18,0,2020-08-09
Atascosa,2020-08-05,18,0,2020-08-09
Atascosa,2020-08-06,18,0,2020-08-09
Atascosa,2020-08-07,18,0,2020-08-09
Austin,2020-03-07,0,,2020-08-09
Austin,2020-03-08,0,0,2020-08-09
Austin,2020-03-09,0,0,2020-08-09
Austin,2020-03-10,0,0,2020-08-09
Austin,2020-03-11,0,0,2020-08-09
Austin,2020-03-12,0,0,2020-08-09
Austin,2020-03-13,0,0,2020-08-09
Austin,2020-03-14,0,0,2020-08-09
Austin,2020-03-15,0,0,2020-08-09
Austin,2020-03-16,0,0,2020-08-09
Austin,2020-03-17,0,0,2020-08-09
Austin,2020-03-18,0,0,2020-08-09
Austin,2020-03-19,0,0,2020-08-09
Austin,2020-03-20,0,0,2020-08-09
Austin,2020-03-21,0,0,2020-08-09
Austin,2020-03-22,0,0,2020-08-09
Austin,2020-03-23,0,0,2020-08-09
Austin,2020-03-24,0,0,2020-08-09
Austin,2020-03-25,0,0,2020-08-09
Austin,2020-03-26,0,0,2020-08-09
Austin,2020-03-27,0,0,2020-08-09
Austin,2020-03-28,0,0,2020-08-09
Austin,2020-03-29,0,0,2020-08-09
Austin,2020-03-30,0,0,2020-08-09
Austin,2020-03-31,0,0,2020-08-09
Austin,2020-04-01,0,0,2020-08-09
Austin,2020-04-02,0,0,2020-08-09
Austin,2020-04-03,0,0,2020-08-09
Austin,2020-04-04,0,0,2020-08-09
Austin,2020-04-05,0,0,2020-08-09
Austin,2020-04-06,0,0,2020-08-09
Austin,2020-04-07,0,0,2020-08-09
Austin,2020-04-08,0,0,2020-08-09
Austin,2020-04-09,0,0,2020-08-09
Austin,2020-04-10,0,0,2020-08-09
Austin,2020-04-11,0,0,2020-08-09
Austin,2020-04-12,0,0,2020-08-09
Austin,2020-04-13,0,0,2020-08-09
Austin,2020-04-14,0,0,2020-08-09
Austin,2020-04-15,0,0,2020-08-09
Austin,2020-04-16,0,0,2020-08-09
Austin,2020-04-17,0,0,2020-08-09
Austin,2020-04-18,0,0,2020-08-09
Austin,2020-04-19,0,0,2020-08-09
Austin,2020-04-20,0,0,2020-08-09
Austin,2020-04-21,0,0,2020-08-09
Austin,2020-04-22,0,0,2020-08-09
Austin,2020-04-23,0,0,2020-08-09
Austin,2020-04-24,0,0,2020-08-09
Austin,2020-04-25,1,1,2020-08-09
Austin,2020-04-26,1,0,2020-08-09
Austin,2020-04-27,1,0,2020-08-09
Austin,2020-04-28,1,0,2020-08-09
Austin,2020-04-29,1,0,2020-08-09
Austin,2020-04-30,1,0,2020-08-09
Austin,2020-05-01,1,0,2020-08-09
Austin,2020-05-02,1,0,2020-08-09
Austin,2020-05-03,1,0,2020-08-09
Austin,2020-05-04,1,0,2020-08-09
Austin,2020-05-05,1,0,2020-08-09
Austin,2020-05-06,1,0,2020-08-09
Austin,2020-05-07,1,0,2020-08-09
Austin,2020-05-08,1,0,2020-08-09
Austin,2020-05-09,1,0,2020-08-09
Austin,2020-05-10,1,0,2020-08-09
Austin,2020-05-11,1,0,2020-08-09
Austin,2020-05-12,1,0,2020-08-09
Austin,2020-05-13,1,0,2020-08-09
Austin,2020-05-14,1,0,2020-08-09
Austin,2020-05-15,1,0,2020-08-09
Austin,2020-05-16,1,0,2020-08-09
Austin,2020-05-17,1,0,2020-08-09
Austin,2020-05-18,1,0,2020-08-09
Austin,2020-05-19,1,0,2020-08-09
Austin,2020-05-20,1,0,2020-08-09
Austin,2020-05-21,1,0,2020-08-09
Austin,2020-05-22,1,0,2020-08-09
Austin,2020-05-23,1,0,2020-08-09
Austin,2020-05-24,1,0,2020-08-09
Austin,2020-05-25,1,0,2020-08-09
Austin,2020-05-26,1,0,2020-08-09
Austin,2020-05-27,1,0,2020-08-09
Austin,2020-05-28,1,0,2020-08-09
Austin,2020-05-29,1,0,2020-08-09
Austin,2020-05-30,1,0,2020-08-09
Austin,2020-05-31,1,0,2020-08-09
Austin,2020-06-01,1,0,2020-08-09
Austin,2020-06-02,1,0,2020-08-09
Austin,2020-06-03,1,0,2020-08-09
Austin,2020-06-04,1,0,2020-08-09
Austin,2020-06-05,1,0,2020-08-09
Austin,2020-06-06,1,0,2020-08-09
Austin,2020-06-07,1,0,2020-08-09
Austin,2020-06-08,1,0,2020-08-09
Austin,2020-06-09,1,0,2020-08-09
Austin,2020-06-10,1,0,2020-08-09
Austin,2020-06-11,1,0,2020-08-09
Austin,2020-06-12,1,0,2020-08-09
Austin,2020-06-13,1,0,2020-08-09
Austin,2020-06-14,1,0,2020-08-09
Austin,2020-06-15,1,0,2020-08-09
Austin,2020-06-16,1,0,2020-08-09
Austin,2020-06-17,1,0,2020-08-09
Austin,2020-06-18,1,0,2020-08-09
Austin,2020-06-19,1,0,2020-08-09
Austin,2020-06-20,1,0,2020-08-09
Austin,2020-06-21,1,0,2020-08-09
Austin,2020-06-22,1,0,2020-08-09
Austin,2020-06-23,1,0,2020-08-09
Austin,2020-06-24,1,0,2020-08-09
Austin,2020-06-25,1,0,2020-08-09
Austin,2020-06-26,1,0,2020-08-09
Austin,2020-06-27,1,0,2020-08-09
Austin,2020-06-28,1,0,2020-08-09
Austin,2020-06-29,1,0,2020-08-09
Austin,2020-06-30,1,0,2020-08-09
Austin,2020-07-01,1,0,2020-08-09
Austin,2020-07-02,1,0,2020-08-09
Austin,2020-07-03,1,0,2020-08-09
Austin,2020-07-04,1,0,2020-08-09
Austin,2020-07-05,1,0,2020-08-09
Austin,2020-07-06,1,0,2020-08-09
Austin,2020-07-07,1,0,2020-08-09
Austin,2020-07-08,1,0,2020-08-09
Austin,2020-07-09,1,0,2020-08-09
Austin,2020-07-10,1,0,2020-08-09
Austin,2020-07-11,1,0,2020-08-09
Austin,2020-07-12,1,0,2020-08-09
Austin,2020-07-13,1,0,2020-08-09
Austin,2020-07-14,1,0,2020-08-09
